coinbase	ETH-USD	1322	3195.0170	1.1314	buy	2026-07-18 10:01:13.000
coinbase	ETH-USD	1323	3191.5919	1.8395	sell	2026-07-18 10:01:13.000
kraken	ETH-USD	1324	3208.8072	0.741	buy	2026-07-18 10:01:13.000
kraken	ETH-USD	1325	3215.5619	1.3557	sell	2026-07-18 10:01:13.000
kraken	ETH-USD	1326	3195.6882	0.8248	sell	2026-07-18 10:01:13.000
coinbase	SOL-USD	1327	140.6260	1.1546	buy	2026-07-18 10:01:13.000
coinbase	SOL-USD	1328	139.5979	1.0535	buy	2026-07-18 10:01:13.000
coinbase	SOL-USD	1329	140.6146	1.0161	buy	2026-07-18 10:01:13.000
kraken	SOL-USD	1330	139.7462	1.1696	buy	2026-07-18 10:01:13.000
kraken	SOL-USD	1331	140.1630	0.7218	sell	2026-07-18 10:01:13.000
kraken	SOL-USD	1332	139.6672	0.378	sell	2026-07-18 10:01:13.000
coinbase	BTC-USD	1333	104853.4062	0.6413	sell	2026-07-18 10:01:14.000
coinbase	BTC-USD	1334	105373.4276	0.3669	sell	2026-07-18 10:01:14.000
coinbase	BTC-USD	1335	105284.1649	0.7546	sell	2026-07-18 10:01:14.000
kraken	BTC-USD	1336	104756.4777	1.3283	buy	2026-07-18 10:01:14.000
kraken	BTC-USD	1337	104909.7243	0.4218	buy	2026-07-18 10:01:14.000
kraken	BTC-USD	1338	105086.2868	1.9853	sell	2026-07-18 10:01:14.000
coinbase	ETH-USD	1339	3205.0844	1.1774	buy	2026-07-18 10:01:14.000
coinbase	ETH-USD	1340	3208.4914	0.7375	buy	2026-07-18 10:01:14.000
coinbase	ETH-USD	1341	3198.1148	1.9381	buy	2026-07-18 10:01:14.000
kraken	ETH-USD	1342	3210.9146	1.992	sell	2026-07-18 10:01:14.000
kraken	ETH-USD	1343	3203.9954	0.4067	buy	2026-07-18 10:01:14.000
kraken	ETH-USD	1344	3211.8722	1.2305	sell	2026-07-18 10:01:14.000
coinbase	SOL-USD	1345	140.1603	0.9752	sell	2026-07-18 10:01:14.000
coinbase	SOL-USD	1346	140.1399	1.9657	sell	2026-07-18 10:01:14.000
coinbase	SOL-USD	1347	139.3855	0.3603	sell	2026-07-18 10:01:14.000
kraken	SOL-USD	1348	139.4706	1.2496	buy	2026-07-18 10:01:14.000
kraken	SOL-USD	1349	140.1053	0.786	buy	2026-07-18 10:01:14.000
kraken	SOL-USD	1350	139.6577	1.9082	sell	2026-07-18 10:01:14.000
coinbase	BTC-USD	1351	105303.1024	0.6341	sell	2026-07-18 10:01:15.000
coinbase	BTC-USD	1352	105008.4268	0.4459	buy	2026-07-18 10:01:15.000
coinbase	BTC-USD	1353	104990.7365	0.2835	buy	2026-07-18 10:01:15.000
kraken	BTC-USD	1354	104867.4943	1.7269	sell	2026-07-18 10:01:15.000
kraken	BTC-USD	1355	105482.2388	0.461	buy	2026-07-18 10:01:15.000
kraken	BTC-USD	1356	104706.7100	1.5943	sell	2026-07-18 10:01:15.000
coinbase	ETH-USD	1357	3188.2583	0.5145	buy	2026-07-18 10:01:15.000
coinbase	ETH-USD	1358	3208.6676	1.8036	sell	2026-07-18 10:01:15.000
coinbase	ETH-USD	1359	3202.0670	1.3271	sell	2026-07-18 10:01:15.000
kraken	ETH-USD	1360	3195.5577	1.7496	sell	2026-07-18 10:01:15.000
kraken	ETH-USD	1361	3203.6080	1.6015	buy	2026-07-18 10:01:15.000
kraken	ETH-USD	1362	3207.8233	0.7985	sell	2026-07-18 10:01:15.000
coinbase	SOL-USD	1363	139.7830	1.5971	sell	2026-07-18 10:01:15.000
coinbase	SOL-USD	1364	140.6400	0.5279	buy	2026-07-18 10:01:15.000
coinbase	SOL-USD	1365	140.4130	0.9293	buy	2026-07-18 10:01:15.000
kraken	SOL-USD	1366	140.2698	0.9982	sell	2026-07-18 10:01:15.000
kraken	SOL-USD	1367	139.3529	1.8164	sell	2026-07-18 10:01:15.000
kraken	SOL-USD	1368	139.5835	0.592	sell	2026-07-18 10:01:15.000
coinbase	BTC-USD	1369	104583.9334	0.5479	buy	2026-07-18 10:01:16.000
coinbase	BTC-USD	1370	105266.7864	0.6216	buy	2026-07-18 10:01:16.000
coinbase	BTC-USD	1371	104839.4587	1.7475	buy	2026-07-18 10:01:16.000
kraken	BTC-USD	1372	104537.9893	0.2617	sell	2026-07-18 10:01:16.000
kraken	BTC-USD	1373	105078.5142	0.5743	buy	2026-07-18 10:01:16.000
kraken	BTC-USD	1374	104767.9810	1.8898	sell	2026-07-18 10:01:16.000
coinbase	ETH-USD	1375	3187.4512	0.5285	sell	2026-07-18 10:01:16.000
coinbase	ETH-USD	1376	3211.2195	1.9221	buy	2026-07-18 10:01:16.000
coinbase	ETH-USD	1377	3184.9498	1.4599	sell	2026-07-18 10:01:16.000
kraken	ETH-USD	1378	3209.4305	1.7811	buy	2026-07-18 10:01:16.000
kraken	ETH-USD	1379	3187.8183	0.8495	buy	2026-07-18 10:01:16.000
kraken	ETH-USD	1380	3202.9630	1.7461	sell	2026-07-18 10:01:16.000
coinbase	SOL-USD	1381	140.5431	1.615	buy	2026-07-18 10:01:16.000
coinbase	SOL-USD	1382	139.3565	0.2608	sell	2026-07-18 10:01:16.000
coinbase	SOL-USD	1383	140.4350	0.7514	sell	2026-07-18 10:01:16.000
kraken	SOL-USD	1384	140.0229	1.9522	sell	2026-07-18 10:01:16.000
kraken	SOL-USD	1385	140.0547	1.8267	buy	2026-07-18 10:01:16.000
kraken	SOL-USD	1386	139.4471	1.1121	buy	2026-07-18 10:01:16.000
coinbase	BTC-USD	1387	104813.8982	1.1143	buy	2026-07-18 10:01:17.000
coinbase	BTC-USD	1388	104518.0862	1.8	buy	2026-07-18 10:01:17.000
coinbase	BTC-USD	1389	105143.5592	0.4235	sell	2026-07-18 10:01:17.000
kraken	BTC-USD	1390	105073.6147	1.2949	sell	2026-07-18 10:01:17.000
kraken	BTC-USD	1391	104692.5457	0.1901	buy	2026-07-18 10:01:17.000
kraken	BTC-USD	1392	104761.9929	1.8491	buy	2026-07-18 10:01:17.000
coinbase	ETH-USD	1393	3190.8923	1.698	sell	2026-07-18 10:01:17.000
coinbase	ETH-USD	1394	3190.3673	0.4145	sell	2026-07-18 10:01:17.000
coinbase	ETH-USD	1395	3197.3971	1.5767	buy	2026-07-18 10:01:17.000
kraken	ETH-USD	1396	3209.9849	1.2358	sell	2026-07-18 10:01:17.000
kraken	ETH-USD	1397	3215.9167	1.0236	sell	2026-07-18 10:01:17.000
kraken	ETH-USD	1398	3202.5353	1.1366	buy	2026-07-18 10:01:17.000
coinbase	SOL-USD	1399	139.6716	1.2852	buy	2026-07-18 10:01:17.000
coinbase	SOL-USD	1400	139.4399	0.668	sell	2026-07-18 10:01:17.000
coinbase	SOL-USD	1401	140.6546	0.2047	sell	2026-07-18 10:01:17.000
kraken	SOL-USD	1402	140.4045	0.1392	sell	2026-07-18 10:01:17.000
kraken	SOL-USD	1403	139.9723	1.8138	buy	2026-07-18 10:01:17.000
kraken	SOL-USD	1404	139.4826	0.2845	buy	2026-07-18 10:01:17.000
coinbase	BTC-USD	1405	104966.0560	1.0987	buy	2026-07-18 10:01:18.000
coinbase	BTC-USD	1406	104920.5313	0.5025	buy	2026-07-18 10:01:18.000
coinbase	BTC-USD	1407	104824.0562	1.435	buy	2026-07-18 10:01:18.000
kraken	BTC-USD	1408	104946.6367	0.4117	sell	2026-07-18 10:01:18.000
kraken	BTC-USD	1409	104749.9514	0.9632	sell	2026-07-18 10:01:18.000
kraken	BTC-USD	1410	105177.5349	1.2094	sell	2026-07-18 10:01:18.000
coinbase	ETH-USD	1411	3195.2245	0.5317	buy	2026-07-18 10:01:18.000
coinbase	ETH-USD	1412	3188.1883	1.1972	sell	2026-07-18 10:01:18.000
coinbase	ETH-USD	1413	3187.5174	0.4765	sell	2026-07-18 10:01:18.000
kraken	ETH-USD	1414	3205.8311	1.136	buy	2026-07-18 10:01:18.000
kraken	ETH-USD	1415	3193.7784	1.7401	buy	2026-07-18 10:01:18.000
kraken	ETH-USD	1416	3196.6551	0.5858	sell	2026-07-18 10:01:18.000
coinbase	SOL-USD	1417	139.3342	1.632	sell	2026-07-18 10:01:18.000
coinbase	SOL-USD	1418	140.5984	1.5062	buy	2026-07-18 10:01:18.000
coinbase	SOL-USD	1419	140.3488	0.1162	sell	2026-07-18 10:01:18.000
kraken	SOL-USD	1420	139.9343	1.291	sell	2026-07-18 10:01:18.000
kraken	SOL-USD	1421	139.4486	0.5542	buy	2026-07-18 10:01:18.000
kraken	SOL-USD	1422	140.4202	0.0985	sell	2026-07-18 10:01:18.000
coinbase	BTC-USD	1423	105161.3155	1.3518	buy	2026-07-18 10:01:19.000
coinbase	BTC-USD	1424	105126.5196	1.4946	buy	2026-07-18 10:01:19.000
coinbase	BTC-USD	1425	105395.7584	1.0563	buy	2026-07-18 10:01:19.000
kraken	BTC-USD	1426	105350.9852	1.5112	buy	2026-07-18 10:01:19.000
kraken	BTC-USD	1427	104697.8658	1.1661	sell	2026-07-18 10:01:19.000
kraken	BTC-USD	1428	104580.7512	0.3695	buy	2026-07-18 10:01:19.000
coinbase	ETH-USD	1429	3201.7485	0.4704	sell	2026-07-18 10:01:19.000
coinbase	ETH-USD	1430	3196.8044	0.1117	sell	2026-07-18 10:01:19.000
coinbase	ETH-USD	1431	3211.2303	1.7447	buy	2026-07-18 10:01:19.000
kraken	ETH-USD	1432	3196.6022	1.8691	sell	2026-07-18 10:01:19.000
kraken	ETH-USD	1433	3186.1235	0.4643	buy	2026-07-18 10:01:19.000
kraken	ETH-USD	1434	3188.9738	1.746	sell	2026-07-18 10:01:19.000
coinbase	SOL-USD	1435	139.8885	1.221	buy	2026-07-18 10:01:19.000
coinbase	SOL-USD	1436	140.0692	1.1093	sell	2026-07-18 10:01:19.000
coinbase	SOL-USD	1437	139.5172	0.9915	buy	2026-07-18 10:01:19.000
kraken	SOL-USD	1438	139.3675	0.6204	sell	2026-07-18 10:01:19.000
kraken	SOL-USD	1439	140.2327	1.1968	sell	2026-07-18 10:01:19.000
kraken	SOL-USD	1440	139.7649	1.2836	buy	2026-07-18 10:01:19.000
coinbase	BTC-USD	1441	105359.5166	0.6048	buy	2026-07-18 10:01:20.000
coinbase	BTC-USD	1442	104832.0095	1.6526	sell	2026-07-18 10:01:20.000
coinbase	BTC-USD	1443	104726.9304	1.0274	sell	2026-07-18 10:01:20.000
kraken	BTC-USD	1444	104781.5971	0.7674	sell	2026-07-18 10:01:20.000
kraken	BTC-USD	1445	105508.0418	1.6624	buy	2026-07-18 10:01:20.000
kraken	BTC-USD	1446	104793.4465	0.3982	buy	2026-07-18 10:01:20.000
coinbase	ETH-USD	1447	3197.0752	1.0725	sell	2026-07-18 10:01:20.000
coinbase	ETH-USD	1448	3190.8106	1.5894	buy	2026-07-18 10:01:20.000
coinbase	ETH-USD	1449	3192.7864	1.8771	sell	2026-07-18 10:01:20.000
kraken	ETH-USD	1450	3211.6213	1.1747	sell	2026-07-18 10:01:20.000
kraken	ETH-USD	1451	3198.0800	0.2025	buy	2026-07-18 10:01:20.000
kraken	ETH-USD	1452	3204.4402	1.6182	sell	2026-07-18 10:01:20.000
coinbase	SOL-USD	1453	139.6709	0.7866	buy	2026-07-18 10:01:20.000
coinbase	SOL-USD	1454	139.3347	0.334	buy	2026-07-18 10:01:20.000
coinbase	SOL-USD	1455	139.8823	0.6729	sell	2026-07-18 10:01:20.000
kraken	SOL-USD	1456	140.4260	0.7658	sell	2026-07-18 10:01:20.000
kraken	SOL-USD	1457	140.5942	1.3258	buy	2026-07-18 10:01:20.000
kraken	SOL-USD	1458	140.5702	0.0805	buy	2026-07-18 10:01:20.000
coinbase	BTC-USD	1459	104647.3959	1.7202	sell	2026-07-18 10:01:21.000
coinbase	BTC-USD	1460	104921.4822	1.0162	sell	2026-07-18 10:01:21.000
coinbase	BTC-USD	1461	104734.1047	0.1586	buy	2026-07-18 10:01:21.000
kraken	BTC-USD	1462	105126.2635	0.5004	buy	2026-07-18 10:01:21.000
kraken	BTC-USD	1463	105414.7460	0.0652	sell	2026-07-18 10:01:21.000
kraken	BTC-USD	1464	104791.6651	1.0569	sell	2026-07-18 10:01:21.000
coinbase	ETH-USD	1465	3198.9364	1.2357	buy	2026-07-18 10:01:21.000
coinbase	ETH-USD	1466	3185.2313	1.3112	buy	2026-07-18 10:01:21.000
coinbase	ETH-USD	1467	3200.6924	0.7151	sell	2026-07-18 10:01:21.000
kraken	ETH-USD	1468	3184.8355	1.3591	sell	2026-07-18 10:01:21.000
kraken	ETH-USD	1469	3207.0536	0.472	sell	2026-07-18 10:01:21.000
kraken	ETH-USD	1470	3185.8914	1.7208	sell	2026-07-18 10:01:21.000
coinbase	SOL-USD	1471	139.5320	0.4402	buy	2026-07-18 10:01:21.000
coinbase	SOL-USD	1472	140.5044	1.0363	buy	2026-07-18 10:01:21.000
coinbase	SOL-USD	1473	140.1803	1.4269	sell	2026-07-18 10:01:21.000
kraken	SOL-USD	1474	139.7504	0.4696	buy	2026-07-18 10:01:21.000
kraken	SOL-USD	1475	139.7461	1.3517	sell	2026-07-18 10:01:21.000
kraken	SOL-USD	1476	140.5555	1.7756	buy	2026-07-18 10:01:21.000
coinbase	BTC-USD	1477	104587.8119	1.5557	sell	2026-07-18 10:01:22.000
coinbase	BTC-USD	1478	104847.0988	0.8756	buy	2026-07-18 10:01:22.000
coinbase	BTC-USD	1479	104514.0332	1.0585	buy	2026-07-18 10:01:22.000
kraken	BTC-USD	1480	104926.7461	1.4289	buy	2026-07-18 10:01:22.000
kraken	BTC-USD	1481	104790.7548	1.9011	buy	2026-07-18 10:01:22.000
kraken	BTC-USD	1482	104532.3921	0.0573	sell	2026-07-18 10:01:22.000
coinbase	ETH-USD	1483	3209.9916	0.9151	sell	2026-07-18 10:01:22.000
coinbase	ETH-USD	1484	3192.9286	0.6687	sell	2026-07-18 10:01:22.000
coinbase	ETH-USD	1485	3215.3487	0.1428	sell	2026-07-18 10:01:22.000
kraken	ETH-USD	1486	3201.1749	1.6489	buy	2026-07-18 10:01:22.000
kraken	ETH-USD	1487	3215.5917	0.3372	sell	2026-07-18 10:01:22.000
kraken	ETH-USD	1488	3190.9413	0.5098	sell	2026-07-18 10:01:22.000
coinbase	SOL-USD	1489	140.1771	0.5153	buy	2026-07-18 10:01:22.000
coinbase	SOL-USD	1490	140.0276	1.7835	buy	2026-07-18 10:01:22.000
coinbase	SOL-USD	1491	140.6182	0.8468	buy	2026-07-18 10:01:22.000
kraken	SOL-USD	1492	140.1060	1.4243	sell	2026-07-18 10:01:22.000
kraken	SOL-USD	1493	140.4063	1.4969	sell	2026-07-18 10:01:22.000
kraken	SOL-USD	1494	140.4707	0.3018	buy	2026-07-18 10:01:22.000
coinbase	BTC-USD	1495	104903.8371	1.1271	buy	2026-07-18 10:01:23.000
coinbase	BTC-USD	1496	104836.4182	0.5641	buy	2026-07-18 10:01:23.000
coinbase	BTC-USD	1497	104562.8831	1.2729	sell	2026-07-18 10:01:23.000
kraken	BTC-USD	1498	105048.3802	0.634	buy	2026-07-18 10:01:23.000
kraken	BTC-USD	1499	105063.2921	1.5939	buy	2026-07-18 10:01:23.000
kraken	BTC-USD	1500	105350.0009	0.8945	sell	2026-07-18 10:01:23.000
coinbase	ETH-USD	1501	3188.3663	1.0843	buy	2026-07-18 10:01:23.000
coinbase	ETH-USD	1502	3213.6739	1.1161	sell	2026-07-18 10:01:23.000
coinbase	ETH-USD	1503	3185.7651	0.7392	sell	2026-07-18 10:01:23.000
kraken	ETH-USD	1504	3196.2905	0.0832	sell	2026-07-18 10:01:23.000
kraken	ETH-USD	1505	3210.6433	0.9019	buy	2026-07-18 10:01:23.000
kraken	ETH-USD	1506	3185.3493	0.8783	buy	2026-07-18 10:01:23.000
coinbase	SOL-USD	1507	140.2699	1.3552	sell	2026-07-18 10:01:23.000
coinbase	SOL-USD	1508	139.8867	1.7501	sell	2026-07-18 10:01:23.000
coinbase	SOL-USD	1509	140.3768	1.0058	buy	2026-07-18 10:01:23.000
kraken	SOL-USD	1510	140.3134	0.6619	buy	2026-07-18 10:01:23.000
kraken	SOL-USD	1511	140.6609	1.7508	sell	2026-07-18 10:01:23.000
kraken	SOL-USD	1512	139.6898	1.9785	buy	2026-07-18 10:01:23.000
coinbase	BTC-USD	1513	105071.3943	1.1398	sell	2026-07-18 10:01:24.000
coinbase	BTC-USD	1514	105298.6648	0.4186	buy	2026-07-18 10:01:24.000
coinbase	BTC-USD	1515	105387.2390	0.9078	buy	2026-07-18 10:01:24.000
kraken	BTC-USD	1516	104557.3009	0.4711	sell	2026-07-18 10:01:24.000
kraken	BTC-USD	1517	104918.8868	1.5039	buy	2026-07-18 10:01:24.000
kraken	BTC-USD	1518	105120.3739	1.4231	sell	2026-07-18 10:01:24.000
coinbase	ETH-USD	1519	3204.9861	1.1391	sell	2026-07-18 10:01:24.000
coinbase	ETH-USD	1520	3199.5582	0.2346	sell	2026-07-18 10:01:24.000
coinbase	ETH-USD	1521	3186.8569	0.921	buy	2026-07-18 10:01:24.000
kraken	ETH-USD	1522	3203.8087	0.0982	buy	2026-07-18 10:01:24.000
kraken	ETH-USD	1523	3195.4614	0.9275	buy	2026-07-18 10:01:24.000
kraken	ETH-USD	1524	3193.9284	1.4838	buy	2026-07-18 10:01:24.000
coinbase	SOL-USD	1525	139.3953	1.3445	sell	2026-07-18 10:01:24.000
coinbase	SOL-USD	1526	140.5201	0.9956	sell	2026-07-18 10:01:24.000
coinbase	SOL-USD	1527	140.4501	1.3573	sell	2026-07-18 10:01:24.000
kraken	SOL-USD	1528	140.0269	1.8844	buy	2026-07-18 10:01:24.000
kraken	SOL-USD	1529	140.6849	1.0545	buy	2026-07-18 10:01:24.000
kraken	SOL-USD	1530	140.5035	1.2558	sell	2026-07-18 10:01:24.000
coinbase	BTC-USD	1531	105476.3026	0.3666	sell	2026-07-18 10:01:25.000
coinbase	BTC-USD	1532	104953.1483	0.3938	sell	2026-07-18 10:01:25.000
coinbase	BTC-USD	1533	105186.3821	0.8456	buy	2026-07-18 10:01:25.000
kraken	BTC-USD	1534	104737.9143	0.5906	sell	2026-07-18 10:01:25.000
kraken	BTC-USD	1535	105361.5538	0.877	buy	2026-07-18 10:01:25.000
kraken	BTC-USD	1536	105163.8939	0.9912	sell	2026-07-18 10:01:25.000
coinbase	ETH-USD	1537	3193.3183	0.9391	sell	2026-07-18 10:01:25.000
coinbase	ETH-USD	1538	3213.9592	1.2425	sell	2026-07-18 10:01:25.000
coinbase	ETH-USD	1539	3190.7378	1.8431	sell	2026-07-18 10:01:25.000
kraken	ETH-USD	1540	3198.8278	0.8905	buy	2026-07-18 10:01:25.000
kraken	ETH-USD	1541	3208.9046	0.9686	sell	2026-07-18 10:01:25.000
kraken	ETH-USD	1542	3186.0597	1.2991	buy	2026-07-18 10:01:25.000
coinbase	SOL-USD	1543	140.1217	1.9645	sell	2026-07-18 10:01:25.000
coinbase	SOL-USD	1544	140.2182	0.3627	buy	2026-07-18 10:01:25.000
coinbase	SOL-USD	1545	140.5217	1.173	sell	2026-07-18 10:01:25.000
kraken	SOL-USD	1546	140.4291	0.9709	buy	2026-07-18 10:01:25.000
kraken	SOL-USD	1547	139.3073	1.2873	sell	2026-07-18 10:01:25.000
kraken	SOL-USD	1548	139.7927	0.8801	buy	2026-07-18 10:01:25.000
coinbase	BTC-USD	1549	104523.6872	0.8522	buy	2026-07-18 10:01:26.000
coinbase	BTC-USD	1550	104523.9905	0.7571	buy	2026-07-18 10:01:26.000
coinbase	BTC-USD	1551	104597.9058	1.8816	buy	2026-07-18 10:01:26.000
kraken	BTC-USD	1552	104972.8476	0.1039	buy	2026-07-18 10:01:26.000
kraken	BTC-USD	1553	104739.0397	0.2997	buy	2026-07-18 10:01:26.000
kraken	BTC-USD	1554	105411.5233	0.4419	buy	2026-07-18 10:01:26.000
coinbase	ETH-USD	1555	3213.0396	1.3197	buy	2026-07-18 10:01:26.000
coinbase	ETH-USD	1556	3209.6517	0.9822	buy	2026-07-18 10:01:26.000
coinbase	ETH-USD	1557	3204.6717	0.1328	buy	2026-07-18 10:01:26.000
kraken	ETH-USD	1558	3212.7061	1.2778	sell	2026-07-18 10:01:26.000
kraken	ETH-USD	1559	3208.5736	0.5356	buy	2026-07-18 10:01:26.000
kraken	ETH-USD	1560	3199.8198	1.602	buy	2026-07-18 10:01:26.000
coinbase	SOL-USD	1561	140.0779	0.1693	sell	2026-07-18 10:01:26.000
coinbase	SOL-USD	1562	140.1805	1.6965	buy	2026-07-18 10:01:26.000
coinbase	SOL-USD	1563	140.4857	1.3603	buy	2026-07-18 10:01:26.000
kraken	SOL-USD	1564	140.0856	1.9208	buy	2026-07-18 10:01:26.000
kraken	SOL-USD	1565	139.5211	0.7139	buy	2026-07-18 10:01:26.000
kraken	SOL-USD	1566	139.6994	1.7546	sell	2026-07-18 10:01:26.000
coinbase	BTC-USD	1567	105031.3713	0.2306	sell	2026-07-18 10:01:27.000
coinbase	BTC-USD	1568	104601.5293	1.9307	buy	2026-07-18 10:01:27.000
coinbase	BTC-USD	1569	105330.9898	0.8229	buy	2026-07-18 10:01:27.000
kraken	BTC-USD	1570	105068.7511	1.8629	sell	2026-07-18 10:01:27.000
kraken	BTC-USD	1571	104722.7376	0.0437	buy	2026-07-18 10:01:27.000
kraken	BTC-USD	1572	104497.8732	1.5911	sell	2026-07-18 10:01:27.000
coinbase	ETH-USD	1573	3187.5859	1.4728	buy	2026-07-18 10:01:27.000
coinbase	ETH-USD	1574	3193.1114	0.9386	buy	2026-07-18 10:01:27.000
coinbase	ETH-USD	1575	3197.5466	0.537	buy	2026-07-18 10:01:27.000
kraken	ETH-USD	1576	3212.5846	1.0934	sell	2026-07-18 10:01:27.000
kraken	ETH-USD	1577	3195.5780	1.5789	sell	2026-07-18 10:01:27.000
kraken	ETH-USD	1578	3185.7272	0.8233	sell	2026-07-18 10:01:27.000
coinbase	SOL-USD	1579	139.6917	1.7958	buy	2026-07-18 10:01:27.000
coinbase	SOL-USD	1580	139.9852	0.4488	buy	2026-07-18 10:01:27.000
coinbase	SOL-USD	1581	139.8938	1.0725	buy	2026-07-18 10:01:27.000
kraken	SOL-USD	1582	139.5265	1.2783	buy	2026-07-18 10:01:27.000
kraken	SOL-USD	1583	140.4761	0.1867	sell	2026-07-18 10:01:27.000
kraken	SOL-USD	1584	139.3819	0.721	sell	2026-07-18 10:01:27.000
coinbase	BTC-USD	1585	105097.1091	0.4116	sell	2026-07-18 10:01:28.000
coinbase	BTC-USD	1586	105005.5831	1.8281	buy	2026-07-18 10:01:28.000
coinbase	BTC-USD	1587	104844.0902	1.7368	sell	2026-07-18 10:01:28.000
kraken	BTC-USD	1588	104833.4817	1.9237	buy	2026-07-18 10:01:28.000
kraken	BTC-USD	1589	105329.1414	0.8538	buy	2026-07-18 10:01:28.000
kraken	BTC-USD	1590	104806.3850	0.85	buy	2026-07-18 10:01:28.000
coinbase	ETH-USD	1591	3188.2472	1.7778	sell	2026-07-18 10:01:28.000
coinbase	ETH-USD	1592	3214.5159	1.4173	sell	2026-07-18 10:01:28.000
coinbase	ETH-USD	1593	3206.7362	1.3917	buy	2026-07-18 10:01:28.000
kraken	ETH-USD	1594	3209.3450	0.146	sell	2026-07-18 10:01:28.000
kraken	ETH-USD	1595	3210.8337	0.3746	buy	2026-07-18 10:01:28.000
kraken	ETH-USD	1596	3194.7852	1.7068	sell	2026-07-18 10:01:28.000
coinbase	SOL-USD	1597	140.2108	1.813	buy	2026-07-18 10:01:28.000
coinbase	SOL-USD	1598	140.4010	1.1017	buy	2026-07-18 10:01:28.000
coinbase	SOL-USD	1599	139.8108	0.3366	sell	2026-07-18 10:01:28.000
kraken	SOL-USD	1600	139.8813	0.6071	sell	2026-07-18 10:01:28.000
kraken	SOL-USD	1601	140.6544	0.8609	buy	2026-07-18 10:01:28.000
kraken	SOL-USD	1602	140.6872	1.3585	sell	2026-07-18 10:01:28.000
coinbase	BTC-USD	1603	104621.5494	1.0856	sell	2026-07-18 10:01:29.000
coinbase	BTC-USD	1604	104808.0381	0.0698	buy	2026-07-18 10:01:29.000
coinbase	BTC-USD	1605	105205.9983	0.6577	buy	2026-07-18 10:01:29.000
kraken	BTC-USD	1606	104603.4060	1.8355	sell	2026-07-18 10:01:29.000
kraken	BTC-USD	1607	105120.9375	0.1967	sell	2026-07-18 10:01:29.000
kraken	BTC-USD	1608	105391.4903	1.9507	buy	2026-07-18 10:01:29.000
coinbase	ETH-USD	1609	3184.5281	0.9572	buy	2026-07-18 10:01:29.000
coinbase	ETH-USD	1610	3186.4334	0.4221	buy	2026-07-18 10:01:29.000
coinbase	ETH-USD	1611	3195.3948	0.0246	sell	2026-07-18 10:01:29.000
kraken	ETH-USD	1612	3211.2086	0.0292	buy	2026-07-18 10:01:29.000
kraken	ETH-USD	1613	3195.0257	0.8274	sell	2026-07-18 10:01:29.000
kraken	ETH-USD	1614	3213.4523	1.7919	buy	2026-07-18 10:01:29.000
coinbase	SOL-USD	1615	140.2240	0.9568	sell	2026-07-18 10:01:29.000
coinbase	SOL-USD	1616	139.3188	0.0561	sell	2026-07-18 10:01:29.000
coinbase	SOL-USD	1617	139.9806	0.0238	buy	2026-07-18 10:01:29.000
kraken	SOL-USD	1618	140.0370	1.3513	sell	2026-07-18 10:01:29.000
kraken	SOL-USD	1619	139.4393	0.2636	sell	2026-07-18 10:01:29.000
kraken	SOL-USD	1620	140.1050	1.8299	sell	2026-07-18 10:01:29.000
coinbase	BTC-USD	1621	104480.8657	1.7234	buy	2026-07-18 10:01:30.000
coinbase	BTC-USD	1622	105076.7863	1.8573	buy	2026-07-18 10:01:30.000
coinbase	BTC-USD	1623	104960.1537	0.3647	buy	2026-07-18 10:01:30.000
kraken	BTC-USD	1624	104486.5959	1.5363	sell	2026-07-18 10:01:30.000
kraken	BTC-USD	1625	105399.8408	0.783	sell	2026-07-18 10:01:30.000
kraken	BTC-USD	1626	104829.9171	1.2234	buy	2026-07-18 10:01:30.000
coinbase	ETH-USD	1627	3208.3272	1.1551	buy	2026-07-18 10:01:30.000
coinbase	ETH-USD	1628	3198.3210	1.7616	sell	2026-07-18 10:01:30.000
coinbase	ETH-USD	1629	3197.5821	1.5286	buy	2026-07-18 10:01:30.000
kraken	ETH-USD	1630	3185.0015	1.8599	sell	2026-07-18 10:01:30.000
kraken	ETH-USD	1631	3196.2323	0.4785	buy	2026-07-18 10:01:30.000
kraken	ETH-USD	1632	3201.1180	1.8977	sell	2026-07-18 10:01:30.000
coinbase	SOL-USD	1633	140.5292	1.3869	sell	2026-07-18 10:01:30.000
coinbase	SOL-USD	1634	140.0470	1.4048	sell	2026-07-18 10:01:30.000
coinbase	SOL-USD	1635	140.5189	1.2484	buy	2026-07-18 10:01:30.000
kraken	SOL-USD	1636	140.6953	0.52	buy	2026-07-18 10:01:30.000
kraken	SOL-USD	1637	139.3879	1.8657	sell	2026-07-18 10:01:30.000
kraken	SOL-USD	1638	139.5090	1.6159	sell	2026-07-18 10:01:30.000
coinbase	BTC-USD	1639	105323.7181	0.9848	buy	2026-07-18 10:01:31.000
coinbase	BTC-USD	1640	104752.3945	0.7212	sell	2026-07-18 10:01:31.000
coinbase	BTC-USD	1641	105418.0159	1.539	sell	2026-07-18 10:01:31.000
kraken	BTC-USD	1642	105333.8162	1.5206	sell	2026-07-18 10:01:31.000
kraken	BTC-USD	1643	104482.4272	1.8522	sell	2026-07-18 10:01:31.000
kraken	BTC-USD	1644	104700.5687	0.6403	sell	2026-07-18 10:01:31.000
coinbase	ETH-USD	1645	3211.5492	0.8428	sell	2026-07-18 10:01:31.000
coinbase	ETH-USD	1646	3215.5101	1.8707	sell	2026-07-18 10:01:31.000
